 57035.000000  0.020405  0.289826  -0.470403
 57036.000000  0.018895  0.290891  -0.471536
 57037.000000  0.017181  0.292155  -0.472683
 57038.000000  0.015002  0.293627  -0.473784
 57039.000000  0.013022  0.294516  -0.474898
 57040.000000  0.010786  0.295290  -0.475964
 57041.000000  0.009316  0.296102  -0.477028
 57042.000000  0.008137  0.296827  -0.478139
 57043.000000  0.007397  0.297608  -0.479395
 57044.000000  0.006870  0.298527  -0.480789
 57045.000000  0.006190  0.299541  -0.482324
 57046.000000  0.005085  0.300129  -0.483865
 57047.000000  0.004079  0.301206  -0.485410
 57048.000000  0.002866  0.302204  -0.486784
 57049.000000  0.002403  0.303057  -0.488020
 57050.000000  0.002287  0.304496  -0.489063
 57051.000000  0.002236  0.306144  -0.489981
 57052.000000  0.002920  0.308460  -0.490829
 57053.000000  0.003721  0.310817  -0.491654
 57054.000000  0.004583  0.313153  -0.492538
 57055.000000  0.004628  0.315532  -0.493463
 57056.000000  0.004196  0.317778  -0.494438
 57057.000000  0.003915  0.319750  -0.495510
 57058.000000  0.003146  0.321290  -0.496660
 57059.000000  0.002681  0.322699  -0.497867
 57060.000000  0.002115  0.324450  -0.499135
 57061.000000  0.001911  0.325687  -0.500493
 57062.000000  0.002023  0.327129  -0.501858
 57063.000000  0.002172  0.328306  -0.503162
 57064.000000  0.002218  0.329768  -0.504365
 57065.000000  0.002255  0.331107  -0.505528
 57066.000000  0.002441  0.332459  -0.506709
 57067.000000  0.002719  0.333399  -0.507891
 57068.000000  0.002771  0.334644  -0.509047
 57069.000000  0.002851  0.335618  -0.510260
 57070.000000  0.002888  0.337281  -0.511582
 57071.000000  0.002716  0.338361  -0.513071
 57072.000000  0.002810  0.339657  -0.514742
 57073.000000  0.002581  0.341028  -0.516506
 57074.000000  0.002366  0.342695  -0.518263
 57075.000000  0.002432  0.344440  -0.519942
 57076.000000  0.003046  0.346351  -0.521498
 57077.000000  0.003333  0.348505  -0.522883
 57078.000000  0.003145  0.350323  -0.524019
 57079.000000  0.003144  0.351724  -0.525056
 57080.000000  0.003317  0.353156  -0.525954
 57081.000000  0.003175  0.354807  -0.526800
 57082.000000  0.003159  0.356584  -0.527678
 57083.000000  0.003452  0.358628  -0.528599
 57084.000000  0.003885  0.360618  -0.529565
 57085.000000  0.003908  0.362224  -0.530610
 57086.000000  0.004234  0.363727  -0.531724
 57087.000000  0.004792  0.364933  -0.532873
 57088.000000  0.004982  0.366153  -0.534098
 57089.000000  0.004646  0.367313  -0.535362
 57090.000000  0.004022  0.368172  -0.536673
 57091.000000  0.003626  0.369247  -0.538039
 57092.000000  0.003405  0.370487  -0.539428
 57093.000000  0.003182  0.371589  -0.540850
 57094.000000  0.002957  0.372691  -0.542258
 57095.000000  0.002680  0.373614  -0.543667
 57096.000000  0.002845  0.374565  -0.545203
 57097.000000  0.002724  0.375498  -0.546798
 57098.000000  0.002884  0.376459  -0.548550
 57099.000000  0.002771  0.377478  -0.550431
 57100.000000  0.003471  0.378369  -0.552553
 57101.000000  0.004592  0.379521  -0.554765
 57102.000000  0.006244  0.381246  -0.557047
 57103.000000  0.007573  0.383341  -0.559275
 57104.000000  0.008509  0.385211  -0.561319
 57105.000000  0.009347  0.387128  -0.563226
 57106.000000  0.010090  0.388561  -0.564991
 57107.000000  0.010615  0.389761  -0.566639
 57108.000000  0.010900  0.390963  -0.568117
 57109.000000  0.011089  0.392082  -0.569533
 57110.000000  0.011486  0.393202  -0.570934
 57111.000000  0.012082  0.394070  -0.572312
 57112.000000  0.012632  0.395261  -0.573670
 57113.000000  0.013817  0.396442  -0.575065
 57114.000000  0.015709  0.397893  -0.576407
 57115.000000  0.017427  0.399724  -0.577721
 57116.000000  0.018495  0.401619  -0.578988
 57117.000000  0.019109  0.403404  -0.580192
 57118.000000  0.019617  0.404801  -0.581396
 57119.000000  0.020224  0.406024  -0.582623
 57120.000000  0.020897  0.406979  -0.583879
 57121.000000  0.021386  0.407903  -0.585136
 57122.000000  0.021495  0.409250  -0.586398
 57123.000000  0.021201  0.410622  -0.587753
 57124.000000  0.021092  0.411615  -0.589253
 57125.000000  0.021206  0.412403  -0.590890
 57126.000000  0.021539  0.413142  -0.592677
 57127.000000  0.021947  0.414278  -0.594584
 57128.000000  0.023297  0.415232  -0.596570
 57129.000000  0.024217  0.416958  -0.598553
 57130.000000  0.025282  0.417766  -0.600436
 57131.000000  0.026198  0.418993  -0.602175
 57132.000000  0.027135  0.419638  -0.603721
 57133.000000  0.028065  0.420913  -0.605053
 57134.000000  0.028909  0.421696  -0.606175
 57135.000000  0.030126  0.422521  -0.607197
 57136.000000  0.031183  0.423846  -0.608208
 57137.000000  0.032119  0.425070  -0.609273
 57138.000000  0.033572  0.426235  -0.610435
 57139.000000  0.035325  0.427735  -0.611682
 57140.000000  0.036853  0.429310  -0.612993
 57141.000000  0.038147  0.430519  -0.614346
 57142.000000  0.038942  0.431534  -0.615729
 57143.000000  0.039803  0.432307  -0.617132
 57144.000000  0.040049  0.433243  -0.618504
 57145.000000  0.040288  0.434139  -0.619782
 57146.000000  0.040758  0.435551  -0.620968
 57147.000000  0.041618  0.436904  -0.622074
 57148.000000  0.042241  0.438323  -0.623089
 57149.000000  0.043536  0.439562  -0.624103
 57150.000000  0.045095  0.440890  -0.625159
 57151.000000  0.047111  0.442170  -0.626282
 57152.000000  0.049012  0.443624  -0.627525
 57153.000000  0.050592  0.444557  -0.628949
 57154.000000  0.052195  0.445060  -0.630593
 57155.000000  0.053810  0.445652  -0.632388
 57156.000000  0.055468  0.446001  -0.634262
 57157.000000  0.057253  0.446815  -0.636157
 57158.000000  0.059076  0.447094  -0.638002
 57159.000000  0.061407  0.447277  -0.639741
 57160.000000  0.063788  0.448137  -0.641320
 57161.000000  0.065745  0.448895  -0.642750
 57162.000000  0.067891  0.449224  -0.644069
 57163.000000  0.070038  0.449430  -0.645280
 57164.000000  0.071771  0.449535  -0.646405
 57165.000000  0.073956  0.449774  -0.647494
 57166.000000  0.075722  0.450730  -0.648558
 57167.000000  0.077429  0.451186  -0.649594
 57168.000000  0.079270  0.452090  -0.650617
 57169.000000  0.080951  0.452604  -0.651639
 57170.000000  0.083114  0.453245  -0.652658
 57171.000000  0.085115  0.453905  -0.653667
 57172.000000  0.087276  0.454608  -0.654606
 57173.000000  0.089048  0.455431  -0.655461
 57174.000000  0.091041  0.455951  -0.656231
 57175.000000  0.092317  0.456512  -0.656926
 57176.000000  0.093265  0.456886  -0.657563
 57177.000000  0.093828  0.457030  -0.658183
 57178.000000  0.094872  0.456898  -0.658828
 57179.000000  0.096014  0.456796  -0.659552
 57180.000000  0.096674  0.456669  -0.660405
 57181.000000  0.097117  0.456091  -0.661388
 57182.000000  0.098111  0.455620  -0.662451
 57183.000000  0.099086  0.455347  -0.663525
 57184.000000  0.100522  0.455195  -0.664557
 57185.000000  0.102333  0.455157  -0.665498
 57186.000000  0.104697  0.454920  -0.666308
 57187.000000  0.107233  0.454678  -0.666957
 57188.000000  0.109952  0.454448  -0.667434
 57189.000000  0.112525  0.454071  -0.667767
 57190.000000  0.115021  0.453623  -0.667988
 57191.000000  0.117027  0.453415  -0.668175
 57192.000000  0.119104  0.453208  -0.668432
 57193.000000  0.121260  0.453026  -0.668814
 57194.000000  0.123104  0.452939  -0.669297
 57195.000000  0.125068  0.452899  -0.669879
 57196.000000  0.127075  0.452319  -0.670556
 57197.000000  0.129166  0.452003  -0.671317
 57198.000000  0.131492  0.451473  -0.672130
 57199.000000  0.133984  0.451183  -0.672968
 57200.000000  0.136176  0.450765  -0.673811
 57201.000000  0.137894  0.450359  -0.674623
 57202.000000  0.139461  0.449668  -0.675364
 57203.000000  0.140830  0.448885  -0.676036
 57204.000000  0.142148  0.448182  0.323363
 57205.000000  0.143587  0.447308  0.322754
 57206.000000  0.145022  0.446656  0.322063
 57207.000000  0.146586  0.445586  0.321253
 57208.000000  0.148597  0.444679  0.320237
 57209.000000  0.150888  0.444069  0.319050
 57210.000000  0.152819  0.443818  0.317769
 57211.000000  0.154870  0.443735  0.316435
 57212.000000  0.156782  0.443464  0.315103
 57213.000000  0.158590  0.442763  0.313857
 57214.000000  0.160581  0.441774  0.312757
 57215.000000  0.163012  0.440560  0.311828
 57216.000000  0.165714  0.439425  0.311119
 57217.000000  0.168229  0.438447  0.310575
 57218.000000  0.170443  0.437506  0.310133
 57219.000000  0.172232  0.436291  0.309713
 57220.000000  0.173862  0.434912  0.309281
 57221.000000  0.175739  0.433880  0.308828
 57222.000000  0.177399  0.432874  0.308356
 57223.000000  0.178868  0.432027  0.307883
 57224.000000  0.180098  0.431349  0.307389
 57225.000000  0.181089  0.430359  0.306874
 57226.000000  0.182099  0.429574  0.306361
 57227.000000  0.183089  0.428746  0.305883
 57228.000000  0.184507  0.427849  0.305420
 57229.000000  0.185995  0.426788  0.304883
 57229.000000  0.185995  0.426788  0.304883
 57229.000000  0.185995  0.426788  0.304883
 57229.000000  0.185995  0.426788  0.304883
 57229.000000  0.185995  0.426788  0.304883
 57230.000000  0.187459  0.425893  0.304486
 57231.000000  0.188845  0.424773  0.304147
 57232.000000  0.190271  0.423785  0.303864
 57233.000000  0.191552  0.422717  0.303572
 57234.000000  0.192913  0.421543  0.303194
 57235.000000  0.194085  0.420398  0.302686
 57236.000000  0.195431  0.419256  0.302030
 57237.000000  0.196984  0.418013  0.301256
 57238.000000  0.198559  0.416808  0.300433
 57239.000000  0.199884  0.415503  0.299645
 57240.000000  0.201099  0.414025  0.298959
 57241.000000  0.202477  0.412514  0.298425
 57242.000000  0.203915  0.410862  0.298052
 57243.000000  0.205161  0.409220  0.297811
 57244.000000  0.206413  0.407740  0.297668
 57245.000000  0.207699  0.406366  0.297571
 57246.000000  0.209111  0.405045  0.297470
 57247.000000  0.210460  0.403765  0.297329
 57248.000000  0.211812  0.402499  0.297125
 57249.000000  0.213156  0.401209  0.296853
 57250.000000  0.214652  0.399920  0.296516
 57251.000000  0.215973  0.398636  0.296132
 57252.000000  0.217072  0.397250  0.295720
 57253.000000  0.218039  0.395900  0.295306
 57254.000000  0.218964  0.394462  0.294909
 57255.000000  0.219690  0.392997  0.294546
 57256.000000  0.220311  0.391473  0.294224
 57257.000000  0.221024  0.389791  0.293940
 57258.000000  0.221855  0.388065  0.293676
 57259.000000  0.222770  0.386254  0.293398
 57260.000000  0.223677  0.384439  0.293068
 57261.000000  0.224545  0.382812  0.292620
 57262.000000  0.225484  0.381116  0.292014
 57263.000000  0.226326  0.379654  0.291209
 57264.000000  0.226849  0.378118  0.290224
 57265.000000  0.227191  0.376593  0.289119
 57266.000000  0.227328  0.374967  0.287978
 57267.000000  0.227478  0.373154  0.286902
 57268.000000  0.227647  0.371345  0.285970
 57269.000000  0.227949  0.369580  0.285206
 57270.000000  0.228346  0.367901  0.284604
 57271.000000  0.228698  0.366149  0.284124
 57272.000000  0.229022  0.364346  0.283708
 57273.000000  0.229352  0.362644  0.283311
 57274.000000  0.229690  0.360954  0.282879
 57275.000000  0.229944  0.359154  0.282391
 57276.000000  0.230323  0.357278  0.281834
 57277.000000  0.230685  0.355426  0.281206
 57278.000000  0.230966  0.353620  0.280521
 57279.000000  0.231003  0.351996  0.279803
 57280.000000  0.231042  0.350140  0.279068
 57281.000000  0.230975  0.348307  0.278346
 57282.000000  0.230865  0.346434  0.277654
 57283.000000  0.230648  0.344577  0.277004
 57284.000000  0.230521  0.342696  0.276396
 57285.000000  0.230452  0.340822  0.275818
 57286.000000  0.230426  0.338889  0.275244
 57287.000000  0.230214  0.336994  0.274630
 57288.000000  0.230022  0.335064  0.273932
 57289.000000  0.229725  0.333157  0.273092
 57290.000000  0.229273  0.331199  0.272063
 57291.000000  0.228768  0.329507  0.270831
 57292.000000  0.228272  0.327690  0.269424
 57293.000000  0.227862  0.325919  0.267916
 57294.000000  0.227417  0.323981  0.266402
 57295.000000  0.227075  0.321941  0.264985
 57296.000000  0.226671  0.320050  0.263729
 57297.000000  0.226298  0.318067  0.262651
 57298.000000  0.225674  0.316148  0.261722
 57299.000000  0.224824  0.314248  0.260895
 57300.000000  0.223793  0.312348  0.260112
 57301.000000  0.222879  0.310512  0.259323
 57302.000000  0.221776  0.308766  0.258491
 57303.000000  0.220493  0.306981  0.257599
 57304.000000  0.219240  0.305272  0.256644
 57305.000000  0.218085  0.303412  0.255634
 57306.000000  0.217082  0.301671  0.254583
 57307.000000  0.216187  0.299971  0.253523
 57308.000000  0.215329  0.298252  0.252468
 57309.000000  0.214456  0.296621  0.251445
 57310.000000  0.213580  0.294832  0.250468
 57311.000000  0.212657  0.293003  0.249543
 57312.000000  0.211674  0.291123  0.248665
 57313.000000  0.210795  0.289378  0.247813
 57314.000000  0.210051  0.287687  0.246952
 57315.000000  0.209255  0.286107  0.246038
 57316.000000  0.208386  0.284634  0.245021
 57317.000000  0.207411  0.283101  0.243848
 57318.000000  0.206405  0.281599  0.242496
 57319.000000  0.205335  0.280110  0.240961
 57320.000000  0.204194  0.278669  0.239283
 57321.000000  0.202954  0.276969  0.237546
 57322.000000  0.201729  0.275322  0.235839
 57323.000000  0.200515  0.273655  0.234253
 57324.000000  0.199236  0.272081  0.232831
 57325.000000  0.197930  0.270500  0.231578
 57326.000000  0.196456  0.269146  0.230454
 57327.000000  0.194971  0.267706  0.229412
 57328.000000  0.193526  0.266331  0.228389
 57329.000000  0.192074  0.264823  0.227350
 57330.000000  0.190614  0.263317  0.226270
 57331.000000  0.189153  0.261927  0.225140
 57332.000000  0.187761  0.260743  0.223964
 57333.000000  0.186320  0.259644  0.222755
 57334.000000  0.184861  0.258507  0.221534
 57335.000000  0.183412  0.257421  0.220328
 57336.000000  0.181912  0.256479  0.219155
 57337.000000  0.180273  0.255494  0.218030
 57338.000000  0.178595  0.254485  0.216966
 57339.000000  0.176888  0.253543  0.215960
 57340.000000  0.175316  0.252541  0.215000
 57341.000000  0.173645  0.251670  0.214059
 57342.000000  0.171937  0.250706  0.213091
 57343.000000  0.170152  0.249850  0.212054
 57344.000000  0.168459  0.249123  0.210905
 57345.000000  0.166720  0.248421  0.209606
 57346.000000  0.164922  0.247828  0.208151
 57347.000000  0.163184  0.247161  0.206560
 57348.000000  0.161446  0.246376  0.204889
 57349.000000  0.159734  0.245585  0.203205
 57350.000000  0.157885  0.244777  0.201594
 57351.000000  0.155964  0.243882  0.200118
 57352.000000  0.153966  0.242887  0.198796
 57353.000000  0.152036  0.242079  0.197615
 57354.000000  0.150025  0.241333  0.196533
 57355.000000  0.147993  0.240627  0.195495
 57356.000000  0.145847  0.239969  0.194455
 57357.000000  0.143899  0.239279  0.193386
 57358.000000  0.141934  0.238688  0.192277
 57359.000000  0.139928  0.238137  0.191130
 57360.000000  0.137894  0.237683  0.189956
 57361.000000  0.135882  0.237118  0.188771
 57362.000000  0.133765  0.236697  0.187598
 57363.000000  0.131647  0.236444  0.186454
 57364.000000  0.129550  0.236129  0.185368
 57365.000000  0.127520  0.235906  0.184338
 57366.000000  0.125580  0.235617  0.183372
 57367.000000  0.123660  0.235484  0.182453
 57368.000000  0.121777  0.235243  0.181568
 57369.000000  0.119887  0.235196  0.180671
 57370.000000  0.117822  0.235098  0.179728
 57371.000000  0.115720  0.234980  0.178681
 57372.000000  0.113553  0.234862  0.177507
 57373.000000  0.111470  0.234850  0.176196
 57374.000000  0.109405  0.234726  0.174764
 57375.000000  0.107319  0.234652  0.173257
 57376.000000  0.105140  0.234556  0.171732
 57377.000000  0.103006  0.234461  0.170258
 57378.000000  0.100996  0.234395  0.168889
 57379.000000  0.098919  0.234289  0.167657
 57380.000000  0.096808  0.234217  0.166556
 57381.000000  0.094709  0.234247  0.165556
 57382.000000  0.092711  0.234243  0.164609
 57383.000000  0.090813  0.234269  0.163667
 57384.000000  0.088854  0.234432  0.162691
 57385.000000  0.086785  0.234635  0.161670
 57386.000000  0.084741  0.234948  0.160605
 57387.000000  0.082727  0.235278  0.159506
 57388.000000  0.080659  0.235657  0.158391
 57389.000000  0.078628  0.235919  0.157282
 57390.000000  0.076570  0.236199  0.156197
 57391.000000  0.074753  0.236543  0.155158
 57392.000000  0.072945  0.236947  0.154176
 57393.000000  0.071166  0.237506  0.153253
 57394.000000  0.069393  0.238000  0.152379
 57395.000000  0.067476  0.238511  0.151530
 57396.000000  0.065421  0.239040  0.150678
 57397.000000  0.063316  0.239751  0.149779
 57398.000000  0.061263  0.240473  0.148785
 57399.000000  0.059238  0.241280  0.147657
 57400.000000  0.057163  0.242118  0.146377
 57401.000000  0.055243  0.242818  0.144967
 57402.000000  0.053297  0.243500  0.143475
 57403.000000  0.051364  0.244217  0.141964
 57404.000000  0.049506  0.244890  0.140504
 57405.000000  0.047674  0.245552  0.139144
 57406.000000  0.045795  0.246254  0.137917
 57407.000000  0.043898  0.247022  0.136821
 57408.000000  0.042063  0.247847  0.135826
 57409.000000  0.040263  0.248691  0.134889
 57410.000000  0.038563  0.249467  0.133958
